EntityID,fov,volume,center_x,center_y,min_x,min_y,max_x,max_y,anisotropy,transcript_count,perimeter_area_ratio,solidity
3068576400113200063,,327.3692761947589,2615.4390152880146,9045.3261964893,2612.737646208981,9041.647371699695,2618.0653082560784,9049.146423540942,1.3796063467827842,0,0.6681488029391447,1.0
3068576400124100214,,348.15934152546606,2103.955357426816,9404.523784174293,2100.8868809337714,9401.134584457455,2107.505978006883,9407.522735530452,1.0301792635368094,169,0.6405481048501233,1.0000000000000002
3068576400112100111,,325.8177168231796,2422.139153210041,9069.012122752378,2418.7719781910137,9065.46130979627,2425.715976817799,9072.134091985925,1.4357061433720817,0,0.6884291035125168,0.9725341966763243
3068576400176100394,,308.7711924981228,2232.70042214922,10694.90844189908,2229.4053070255186,10691.6191984967,2235.735001872464,10697.99495246994,1.0564543193209832,0,0.6803184713263368,0.9841236474608938
3068576400081100138,,258.2742603883327,862.8867320917681,8653.424678244954,860.744997578249,8649.995859024748,865.1973309895417,8656.929924148973,1.559455759083678,156,0.7748988424817354,0.9809838784193324
3068576400079100185,,277.8062305397048,275.26194279691657,8540.958997626754,272.1706164066665,8538.135037698616,278.92362912821943,8543.815200321193,1.513782068650935,0,0.7329558298264639,0.9999999999999996
3068576400105100121,,367.52565118747,323.1256859942211,9075.042880255263,319.2679896004227,9071.513813521422,327.2622098776423,9078.212238718384,1.2395045001483758,0,0.6299259327242445,1.0
3068576400100200069,,284.2934463573928,2625.787487712236,8758.339933390953,2623.1387230712235,8754.652048827604,2628.115080628739,8762.144006020611,1.541141607494419,0,0.7484845355323521,0.963486027618647
3068576400137200372,,363.07115565170665,2087.876406240233,9845.23972009377,2084.1362093248285,9842.19673883444,2091.8019901196326,9848.647292684584,1.4298012874868884,0,0.652633941729389,0.9643772086127188
3068576400188100248,,307.69836549228563,1836.2844456325415,10663.989877144571,1832.4742674318804,10661.553529835135,1840.393264581136,10666.54879268181,1.5317831322316082,0,0.7060958503600113,0.9756964703240056
3068576400113200048,,296.3826816420138,2619.385776562665,9038.839802591903,2617.7547979364995,9033.925458745289,2621.41369379404,9043.84783602182,2.73894405952036,0,0.8133239489187637,0.9877136341999724
3068576400099100405,,215.01691409076545,2296.907034593345,8998.866454575616,2294.8334702139027,8996.018237758884,2299.253741482365,9001.934415478852,1.345095962936997,0,0.8257314171012881,1.0
3068576400176200354,,402.5417082366099,2191.752834180418,10606.270801226734,2188.4872188807526,10602.642299737356,2195.098931847498,10610.116823671466,1.1405440014508188,0,0.5955660606161436,0.9840353010773092
3068576400066200280,,259.8061044433167,390.9022339150694,8411.831279896776,387.7617571930828,8408.138131768628,393.2379395606346,8415.683751572393,1.1320557243333431,0,0.8134848823539065,0.9286575660830974
3068576400123200083,,361.78303335233016,1685.7254221411097,9469.008269943635,1682.5155408828623,9465.449737388146,1688.7214335609956,9472.6013634724,1.1926257658092263,0,0.6222362519310033,0.9928498922366876
3068576400018100178,,364.4190249129411,1446.501816377482,7187.793856296072,1443.2069890220844,7184.282643008652,1449.5235133392246,7190.908678593509,1.1574952699030288,24,0.6393894669229513,1.0000000000000002
3068576400131200190,,254.1372001338956,538.5423641883136,9672.955382372407,535.4827170937527,9669.88583727274,541.6329624401831,9676.066227324856,1.3888323127470992,0,0.7593182315559572,1.0
3068576400073200085,,261.9518726766838,2367.6127346751487,8189.824222403585,2363.495297226152,8187.775494683057,2371.505447212748,8192.177583383393,1.9000494434856816,0,0.8230306146195245,0.9281592168155598
