EntityID,fov,volume,center_x,center_y,min_x,min_y,max_x,max_y,anisotropy,transcript_count,perimeter_area_ratio,solidity
3065666700079100362,,382.00379345921255,7737.081791850128,3186.98704473217,7733.000928020354,3183.8319335757556,7741.0730147828035,3189.797556335131,1.1578332383638097,0,0.6123760212017454,1.0000000000000002
3065666700079100377,,3658.6282284381623,7810.755419233495,3204.8625805370766,7799.821199192971,3193.9165579613746,7821.027512769782,3216.837902240122,1.0628597678038862,0,0.22496371724572178,0.9015073521598391
3065666700079100378,,780.438998948854,7827.334942917644,3198.6780556563867,7821.275700126423,3193.915190829659,7833.276523959521,3204.2294199270873,1.151670955569601,0,0.5046663047734583,0.8504821093150933
3065666700079100382,,1288.788003043157,7732.699321905973,3201.564408607706,7724.550079950133,3195.473810525778,7740.064147324971,3207.7265780763364,1.219421192510675,0,0.3786751468731086,0.898894548039989
3065666700079100386,,390.0814121784669,7844.917296713536,3200.137774042389,7840.999203353991,3196.385614305419,7852.894887454035,3203.932840606908,1.9459254527313241,0,1.0570760625948867,0.6052633913055538
3065666700079100387,,395.1963033111585,7645.1621861641925,3202.778140385221,7642.34968840888,3196.905292089137,7649.09471734568,3207.721282738548,1.9518498704588412,0,0.7523705184407545,0.8181163375548463
3065666700079100389,,1318.4629603789826,7834.482781005536,3205.0535295295194,7827.247475908938,3198.293896175711,7840.900518133367,3212.302931530399,1.1258240671504036,0,0.3593494444742638,0.9162008615208072
3065666700079100393,,656.4997345924663,7639.941591770692,3208.8924236158523,7636.0338948808185,3201.2597538318537,7644.5183649837745,3214.7521898655223,2.0838463055551246,0,0.5894522649093737,0.8173622877096992
3065666700079100397,,378.4770953023142,7831.244126781939,3213.728357191095,7828.358607311633,3209.4792575349693,7835.144457428767,3217.7608822107973,1.1746240192738082,0,0.6733633265131652,0.9486526223935545
3065666700079100399,,1496.3573227524626,7824.601285837997,3213.3838900080495,7817.506572598788,3203.959590723533,7834.733831286941,3220.254453876358,1.0357481598533314,0,0.43287809409611,0.7750650337471989
3065666700079100403,,279.1460213121447,7600.630993461118,3212.1482816783246,7598.045472599559,3208.484837802785,7602.9469185397575,3216.2299033219197,1.561616453091485,0,0.74448405456158,1.0
3065666700079100404,,251.54020182519292,7798.307642145316,3212.1184189354067,7795.591661078298,3209.0298319233807,7800.746040332016,3214.8400038162126,1.0883943232587168,0,0.7578048547550383,0.9937848665936029
3065666700079100410,,1726.8182019672968,7759.030838972868,3219.0762054942174,7749.636845023468,3213.5642186149485,7768.4706178664355,3225.8097458745124,1.5491278813970049,0,0.30796447453879866,0.9675494385569493
3065666700079100415,,741.4123326057145,7682.296261514849,3216.8675564343102,7674.073750350143,3214.320200319859,7690.648679906298,3220.0440617998956,2.8957600762987448,0,0.5511087325979939,0.9234321868955981
3065666700079100417,,1664.3893767710974,7811.0142317670125,3220.024902231529,7802.518696979263,3214.320200319859,7819.476338163322,3225.828170992502,1.4710253812558065,0,0.3204902115973191,0.9532432013970416
3065666700079100445,,314.0615820705145,7745.810372490784,3234.094374494901,7742.143879805506,3231.5330031451176,7749.481951308218,3237.1184443244783,1.3925047208397676,0,0.6876031543278368,0.9998699692498049
3065666700079100448,,955.6138334050261,7610.130037744164,3237.6365310699575,7601.0426121747405,3232.787753396959,7616.7146500079025,3244.8990134492124,1.078681703068124,0,0.5450623074791907,0.7096924320914609
3065666700079100459,,980.1602318745815,7727.248089499111,3242.185923440753,7721.2901917429845,3236.824875079491,7733.750651157001,3246.8524759779757,1.278820627099893,0,0.39655641122826163,0.9599424110864477
3065666700079100462,,358.1335246965484,7585.350357780802,3242.5240780387894,7581.674561077593,3239.818960678175,7589.105499818203,3245.9393667752365,1.0815143001931609,0,0.6431474349045495,1.0
